,gene,X14d.1,X14d.2,X14d.3,X21d.2,X21d.3,X21d.4,X28d.1,X28d.2,X28d.3,cluster,membership
566,WP_010967912.1,-0.351212902049386,-0.1526516803786,0.836995890503619,0.694186252474953,1.76436728543987,0.34006439933054,-0.943533633393142,-0.813167354126254,-1.3750482578016,4,0.903244413627187
567,WP_010967940.1,0.742057189461223,-0.156890015505054,0.306928962068626,1.06508990826161,1.08441937200826,0.535026852667722,-1.10657826780495,-0.75607147257584,-1.7139825285816,4,0.946613111564501
568,WP_010967949.1,1.25890397126546,0.50550305518628,0.315237119160345,0.625841139104545,0.0925049788981019,0.66829829969181,-0.53961179099763,-0.897875415936518,-2.02880135637239,4,0.704824380394333
569,WP_010967991.1,0.852675386531209,0.350980151646141,-0.0785864349483906,1.13733882087969,1.10392684590792,0.282787990075484,-1.48369889112394,-1.13527619514869,-1.03014767381942,4,0.951908685339718
570,WP_010968061.1,0.115446877794736,0.320933125974182,0.419007193129994,1.232960222087,0.879893098072668,0.673151303145224,-1.02131699776055,-0.817550344671047,-1.80252447777221,4,0.965367710295978
571,WP_010968140.1,1.55047459900797,0.423373911164603,-0.0187317246948912,0.898098763189848,-0.140679401826144,0.349441973360447,-0.330403204976009,-0.805415545497837,-1.92615936972798,4,0.643956726590204
572,WP_010968184.1,1.69382299568252,-1.00690198790004,-0.481293400140092,0.947772477917088,0.040539540241052,-0.336365666822005,-0.680793561225844,1.00552597603919,-1.18230637379186,4,0.435467567036082
573,WP_010968633.1,0.844037680258439,-0.339646399857378,0.124232381218912,0.334818087253357,1.31721164762281,-1.50101104231467,0.3886083269839,-1.63845023089541,0.470199549730044,4,0.386520959528469
574,WP_010968649.1,-0.318270845098286,0.344841557990886,1.12586829091551,1.4177487035774,-0.706410109889355,0.925630779450828,-1.49821843793344,-0.830182853411932,-0.461007085601621,4,0.706387184983119
575,WP_010968682.1,0.582380536847729,0.141280731083545,1.17307691237506,0.75371983989693,0.771774612192243,0.385244764244722,-1.2134187663243,-1.53751305088147,-1.05654557943446,4,0.812596250758198
576,WP_010968712.1,0.397854489308979,-0.269088151992097,0.917055464027562,0.146641767707559,1.09135691028607,0.951917491755791,-0.733349331302662,-2.0064513387028,-0.495937301088401,4,0.80936462520975
577,WP_010968812.1,1.01590262910643,1.65046327922619,-0.890778950284874,0.93233829486927,-0.0982400199258854,-0.623138861835517,-0.0932304290241203,-1.38380971465421,-0.509506227477284,4,0.503908536654311
578,WP_010968868.1,-0.811966992608943,-0.47885609488032,0.583100891288931,1.00896084465464,1.39410021318171,0.472881615834958,-1.64033940442138,0.350967101057443,-0.878848174107037,4,0.812781937204434
579,WP_010968871.1,1.28131104749292,-0.193895764280631,0.774480073749919,0.0974303572466308,1.53228505519397,-0.626916846289884,-0.836748346603629,-1.34106812932449,-0.686877447184806,4,0.503490128209463
580,WP_010968926.1,-1.00693153791467,-0.766217801196502,0.137786712385435,1.12494026816698,0.979994517017833,1.59651513288509,-0.986336102068206,-0.697170428466307,-0.382580760809663,4,0.871444981204729
581,WP_010969030.1,0.624263318166899,-1.1680927223263,0.224286668440189,1.05032038538305,1.35410233680126,0.16068387788426,-0.947795074858538,0.214986953746799,-1.51275574323763,4,0.804024927946028
582,WP_010969046.1,-0.539518564513073,0.540810807351467,0.553471881720714,0.51156233878047,-1.32071710068575,0.861406919024327,1.39126805325508,-1.4627712007836,-0.535513134149641,4,0.354992418130926
583,WP_010969074.1,-0.100118531098887,-0.762025299956035,0.849395637241055,1.51281002677472,-0.316305435774856,1.20202499913594,-1.03432122544226,-1.33575685569136,-0.0157033151883241,4,0.78604237287289
584,WP_010969118.1,-0.569233258584601,-0.724099513245295,-1.31078951480451,1.51355384664236,0.971637027136636,1.23840974424366,-0.365464238338837,-0.728481832624684,-0.0255322604247255,4,0.805280008099704
585,WP_010969184.1,0.178216840678791,-1.76777455602613,0.861813655061264,-0.0578735753794674,0.150556323193641,1.18528318455366,1.01421023946677,-1.23895996120009,-0.325472150348439,4,0.431681872968758
586,WP_010969190.1,0.056462598591883,1.94581077270359,-0.447139568084235,0.92279974129241,0.299833844474647,-1.25898997682589,-0.888682240074331,0.182906765841194,-0.813001937919268,4,0.428405688548878
587,WP_010969200.1,0.522546646470066,0.853500366815216,-0.277315169320162,1.07570084834675,-1.06962678879391,1.35003562582376,-1.19605844945835,-1.1655469343565,-0.0932361455268653,4,0.679172486333601
588,WP_010969216.1,-0.286655864471448,-0.717399478374268,-0.206733515677675,1.96467119533409,-0.331267366452538,-0.533126518137752,-1.27001682188197,1.2101972485568,0.170331121104758,4,0.382455820793154
589,WP_010969297.1,-0.0656703405789086,1.38343352513184,-0.592325526362167,1.33875007238928,0.433282231204313,0.344309670840363,-0.955120730275296,-1.62904755826634,-0.257611344083085,4,0.882264063577804
590,WP_010969326.1,0.254830805860583,0.00293080302887783,0.127692937015916,1.42815068107705,1.05110091633982,0.706137807805817,-1.14556645844887,-1.31842416083283,-1.10685333184636,4,0.979034940279319
591,WP_010969364.1,0.635448433301287,-0.491119262159136,-0.0246182910777608,1.30156084291094,0.619131248874751,0.260300287383669,-0.297072914870723,-2.24956136688126,0.245931022518231,4,0.799725249015104
592,WP_010969398.1,0.364207091193025,0.566929701094683,0.470001082803629,1.14510456459019,-0.38710062427272,1.07143133296169,-1.5639502840567,-0.169530573903461,-1.49709229041034,4,0.793137240842053
593,WP_010969413.1,0.195900460112895,-0.334651917104116,0.136473492648886,1.49269786597883,0.842379791876928,0.933064012677979,-1.64680727715967,-0.810212683169993,-0.808843745861746,4,0.955516958788655
594,WP_010969475.1,-0.134884535606077,0.800284705250589,0.788717153732993,0.633019026841459,1.20636280161882,0.206617091286316,-0.91926120711406,-0.722486782203681,-1.85836825380635,4,0.867741213694039
595,WP_010969590.1,1.59546506562845,0.505979896136263,-0.462332213357323,0.837511709252064,-0.408398097039687,0.832175488577396,-1.17000222294339,-0.337020418410355,-1.3933792078434,4,0.668131981061037
596,WP_010969727.1,-0.507293788962198,-0.157427452385667,-0.386148767617221,1.57948952096834,0.786895293090909,0.918821910344563,-0.645819700946871,0.188532784768961,-1.77704979926082,4,0.898813406978779
597,WP_010969809.1,-0.126748609492339,-0.244498646592658,-0.860034723426463,1.49042818943417,0.593315181630784,1.57140625571962,-1.09410811500603,-0.838914229716034,-0.490845302551046,4,0.928722192097557
598,WP_010969931.1,1.07696486721681,1.08933760273537,-0.883800553557358,0.891339277527293,0.0992702656442403,0.859345651456849,-0.846361491317705,-1.13507170825051,-1.15102391145499,4,0.863335974775359
599,WP_010970008.1,0.109074888144054,0.789201667435677,-0.0882688407890469,0.557447467559651,1.06575727032076,1.00692415494887,-0.756691795625877,-0.740070923237854,-1.94337388875623,4,0.944112898434987
600,WP_010970085.1,-0.503962167479282,1.24283444736862,1.06173436550574,0.654141640307823,0.832440610027916,0.0366683348507497,-1.21511352707356,-1.40933713067518,-0.699406572832826,4,0.734959755425794
601,WP_010970216.1,-0.762513292199567,0.297867748239294,-1.38160129333954,0.907577743378079,0.737761138852464,1.45012636991733,-0.588653897794067,-1.16259369393777,0.502029176883778,4,0.772452268678361
602,WP_010970426.1,0.281895189800909,0.372179433920497,0.20465756987488,0.206251775731986,1.54371563483179,0.769393338095737,-1.29944742792827,-1.70023946146069,-0.378406052866842,4,0.896359812879523
603,WP_010970440.1,-0.519845424302074,-0.946496453411587,0.225364946398213,2.28190581067596,0.142229175925097,0.0907172649129746,-0.57956141138027,-1.04380450463155,0.349490595813229,4,0.726460056537291
604,WP_010970441.1,0.814701222196836,0.0275453459618193,0.234022109359466,0.428145906797256,1.55337118452285,-0.693635523200881,-0.00853880568171731,-2.02303056938508,-0.332580870570542,4,0.658500208801016
605,WP_010970442.1,-0.207364873285931,0.998261472973581,-0.88557589664887,1.14412337354088,0.78423997124369,1.00472264245973,-0.408552659718204,-0.966230034159682,-1.46362399640519,4,0.944562148594021
606,WP_010970458.1,-0.500346183982258,-0.70838752980815,-1.66003261405344,0.580864914815156,1.72533579563555,0.607871271479792,-0.484510905080221,0.708088009627543,-0.268882758633981,4,0.54531132259095
607,WP_010975077.1,1.73929121734795,-0.328851622759289,-0.158878401695468,0.959841148856143,-0.655568312659276,0.0822794534105615,0.0123741038813222,0.204668294814192,-1.85515588119613,4,0.451712633605039
608,WP_010975284.1,-0.289654938555861,1.334240503693,0.201705843852702,1.05548589406434,0.257043561589707,0.33462441151775,0.00229135637422097,-2.0003495886676,-0.895387043868255,4,0.817602046024738
609,WP_010975411.1,0.531871128443919,-0.0748403665675958,-0.482305841140348,0.304284188036394,1.35900381911974,1.29538132163132,-0.739432865110447,-0.423220407755757,-1.77074097665723,4,0.914830709517104
610,WP_010975525.1,0.882373505542463,0.159677453524303,0.208518274868487,1.12835909474125,0.715927259350108,0.688581079467837,-1.46526849480075,-0.987931163597991,-1.3302370090957,4,0.952945890694842
611,WP_010975610.1,0.417220856525449,1.16939036339501,-1.15503207532709,-0.283190815767282,0.553690277124053,0.289854646232402,-0.0702632129721878,-1.91408885378201,0.99241881457165,4,0.462605228814966
612,WP_010975799.1,2.0575650872037,-0.220503805610973,-0.27128920573078,0.349180525080819,-0.69795113692154,1.09420588073597,-0.708426745800791,-0.640866883645709,-0.961913715310701,4,0.483028730437155
613,WP_010975802.1,0.314099940631404,-0.413503739226871,-1.02197845572911,2.06660462543403,1.07664627489733,-0.469639687980951,-0.618371769486873,-0.796249361707953,-0.137607826831007,4,0.814118561766512
614,WP_010975804.1,-1.14923492964229,0.752990539403239,-0.224457997912542,0.375803073560838,1.44676991032894,1.17954709947567,-0.206646351484418,-0.967672400911324,-1.20709894281813,4,0.882705360191725
615,WP_010975825.1,0.809162466859067,0.761691464012027,0.120838362433072,0.810513541495808,1.25135488158922,-0.129290910832841,-1.48871477804348,-1.15255250317024,-0.983002524342639,4,0.871339342887489
616,WP_010975856.1,-0.696467853855602,1.54863663635915,0.163506455760394,0.711333601270476,-0.236036314722621,-0.103624012447675,0.886634679585993,-0.38007174150026,-1.89391145044985,4,0.503085955168436
617,WP_010975990.1,-0.591471692864323,0.966867883736571,-0.189096726580476,-0.149216504854611,0.179884250264152,0.945227110052968,0.759768436643918,0.324956696851776,-2.24691945324997,4,0.526372485192281
618,WP_010976039.1,1.52311269276155,0.0628593674703138,0.0426322657625803,0.558004623505102,1.03396951029723,-0.382323865257937,-1.15473437220044,-1.6775811533518,-0.00593906898660402,4,0.613983293574692
619,WP_010976165.1,0.0178533632071467,-1.06141224930446,1.16578848229927,0.811315360314088,-0.0911126548509455,-0.0247949792643587,-1.61234651564887,-0.585353638508089,1.38006283175622,4,0.379019919439775
620,WP_010976273.1,0.433911066285525,-0.358709631918681,-0.536870764271389,-0.676973501578138,1.68837272359273,1.38092422735214,-0.869638516273952,0.125168516265462,-1.18618411945369,4,0.725825556882605
621,WP_010976293.1,-0.0216222505091829,0.641520121370675,0.248237292238616,0.000852853544234201,0.957600103867706,1.61479172273145,-1.33074954372086,-1.0973697931916,-1.01326050633103,4,0.899693658232782
622,WP_013844129.1,-0.4463487347067,-0.429095427850344,-0.717492732513147,1.74257502582197,0.686687973371771,1.32411397340242,-0.364008066463011,-0.680980725216518,-1.11545128584645,4,0.921653646618209
623,WP_013844460.1,-1.09227934138057,0.573088349628657,0.0411593641234669,1.51330585625682,-0.210309825176103,0.919876925764283,-1.80705672318533,-0.0891289790448433,0.151344373013617,4,0.727364756865574
624,WP_013844465.1,0.500260064598299,0.236087591402161,0.527879315486538,1.03080406858502,0.818641104368447,0.777125884478699,-1.37105176096493,-1.37020776284768,-1.14953850510656,4,0.962335116864709
625,WP_013845892.1,-0.349447108942766,0.504788290240546,0.431939661016666,0.200886540733024,-0.250138698395751,1.54602806730397,-2.21490243119965,0.185886523218715,-0.0550408439747621,4,0.591668192698028
626,WP_013845917.1,1.01838020684278,0.953664866524985,-1.80019338973468,0.83572106881784,0.490427331558502,0.328165400546903,-0.495918164003598,-0.101486435905491,-1.22876088464724,4,0.743120912349997
627,WP_013850756.1,0.338614442434757,0.990350131367669,0.44056067577507,0.38239223668684,0.71130866918318,0.658056023493957,-1.84734171658,-0.199976574044791,-1.47396388831668,4,0.774681036558624
628,WP_014526839.1,1.12041400922381,0.359936466675015,-0.0541425502653562,1.82442580235309,0.0398846779947983,-0.199215026461233,-1.12019385814422,-0.835706175290087,-1.13540334608581,4,0.814768614988208
629,WP_015445499.1,0.228822821962728,0.198910889506412,0.683149595762662,0.511520736099843,0.234702166214314,1.7004453895333,-1.28351430298843,-1.14395885486159,-1.13007844122925,4,0.888218294741642
630,WP_015445615.1,-0.235062391388222,-0.00350391221974494,-1.70140955319474,0.877475689529947,-0.430692920798368,1.78432516687896,0.504864728994686,0.01368642369952,-0.80968323150205,4,0.54278312467325
631,WP_041169987.1,1.24403345501402,-0.0815510861679968,0.836849901565484,1.27195516513942,-0.243606569782934,0.316204279056526,-1.44655004294747,-1.14330298602413,-0.754032115852911,4,0.619164487775729
632,WP_041170077.1,-0.19085627959161,0.624524334317676,-0.311898864330538,1.93738257045715,0.502929529279731,-0.171158034677464,-0.449888234648903,-0.147604991791764,-1.79343002901428,4,0.866951132659469
633,WP_041170156.1,0.31964641152557,-1.07521691795301,-0.296362753416948,1.47411517463149,1.02676834841829,-0.0746424841995676,-1.24461692620301,0.900447904108104,-1.03013875691091,4,0.710937971049504
634,WP_162471707.1,-0.554273501392995,2.17602048964148,-0.0812570842716941,0.445797100043486,-0.624714872295636,0.712589028500142,-0.204754139028482,-1.11506507532031,-0.754341945875995,4,0.544102360750016
