direction	region	gene_id	gene_name	acronym	geneProduct	chr	strand	start	end	A86_logFC	A86_FDR	A86_sig	dnf2_logFC	dnf2_FDR	dnf2_sig
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0296521	MtrunA17Chr2g0296521			medtr.A17.gnm5.MtrunA17Chr2	-	14868582	14872579	-2.92150545678719	0.0260510813087729	DOWN	0.632884978977506	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0188171	MtrunA17Chr1g0188171	MtCML10	Calmodulin-like 10	medtr.A17.gnm5.MtrunA17Chr1	+	38048039	38050398	-2.32356922698832	0.0353726455519472	DOWN	0.624916493914915	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0420471	MtrunA17Chr5g0420471	MtPUB43	Plant U-box protein 43	medtr.A17.gnm5.MtrunA17Chr5	+	20974319	20975971	-2.84937329450663	0.0468504063645377	DOWN	-0.600668488549623	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0398831	MtrunA17Chr5g0398831	MtnsLTP62	non-specific Lipid Transfer Protein	medtr.A17.gnm5.MtrunA17Chr5	-	3548041	3549230	-3.39109824772842	0.0203977684245107	DOWN	-0.591206182365074	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0387971	MtrunA17Chr8g0387971			medtr.A17.gnm5.MtrunA17Chr8	+	45979623	45981183	-2.48714741122147	0.038562611885944	DOWN	-0.589001704637899	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0300751	MtrunA17Chr2g0300751			medtr.A17.gnm5.MtrunA17Chr2	+	18483084	18486880	-1.76600160903686	0.037962406287011	DOWN	0.576500035192267	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0354001	MtrunA17Chr8g0354001	MtHYP6	hypothetical protein 6	medtr.A17.gnm5.MtrunA17Chr8	+	15651824	15655520	-3.43798706098018	0.0277724157485838	DOWN	-0.575794603323702	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0044881	MtrunA17Chr4g0044881			medtr.A17.gnm5.MtrunA17Chr4	+	41679822	41680936	-4.27243723278656	0.00325086622382491	DOWN	-0.552959916613179	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0133071	MtrunA17Chr3g0133071			medtr.A17.gnm5.MtrunA17Chr3	+	49681964	49683747	-2.78660810969919	0.000609342564482764	DOWN	-0.541115997074468	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0480181	MtrunA17Chr6g0480181			medtr.A17.gnm5.MtrunA17Chr6	-	35039248	35042822	-2.11048783146253	0.0441691092462683	DOWN	0.533714955724889	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0013401	MtrunA17Chr4g0013401			medtr.A17.gnm5.MtrunA17Chr4	+	10824191	10826343	-1.94219628502511	0.0113690032369573	DOWN	0.530679915689092	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0423841	MtrunA17Chr5g0423841			medtr.A17.gnm5.MtrunA17Chr5	+	25730216	25736169	-2.24398389201659	0.0236145421088035	DOWN	0.527674836773179	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0469591	MtrunA17Chr6g0469591			medtr.A17.gnm5.MtrunA17Chr6	-	19329593	19331566	-3.30672280367714	0.0240051114005915	DOWN	-0.52602959039085	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0133081	MtrunA17Chr3g0133081			medtr.A17.gnm5.MtrunA17Chr3	-	49682871	49683512	-2.70250346839527	0.00036777767073619	DOWN	-0.516978179949901	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0217801	MtrunA17Chr7g0217801	MtPHO1.4	Phosphate transporter1.1 (export)	medtr.A17.gnm5.MtrunA17Chr7	-	3249401	3256604	-4.14086268830806	0.0317526893101264	DOWN	-0.514202175420465	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0089421	MtrunA17Chr3g0089421			medtr.A17.gnm5.MtrunA17Chr3	+	10573611	10578163	-2.65757149666927	0.0468504063645377	DOWN	0.500889299743994	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0233251	MtrunA17Chr7g0233251			medtr.A17.gnm5.MtrunA17Chr7	-	23691401	23692737	-4.08624287857486	0.0091632354252382	DOWN	-0.497161326936955	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0244581	MtrunA17Chr7g0244581			medtr.A17.gnm5.MtrunA17Chr7	-	33791640	33791952	-2.37293060533598	0.00638506528435385	DOWN	-0.490126198490832	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0206061	MtrunA17Chr1g0206061			medtr.A17.gnm5.MtrunA17Chr1	-	51161611	51164285	-2.28006720295211	0.00872776678853378	DOWN	-0.489868562524047	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0464221	MtrunA17Chr6g0464221			medtr.A17.gnm5.MtrunA17Chr6	+	13419789	13425300	-3.79802362366358	0.0457220917251252	DOWN	-0.489243342350208	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0378761	MtrunA17Chr8g0378761			medtr.A17.gnm5.MtrunA17Chr8	-	39698765	39702522	-3.17166640753304	0.022274208602932	DOWN	0.481306896846078	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0075071	MtrunA17Chr4g0075071			medtr.A17.gnm5.MtrunA17Chr4	+	63470594	63474812	-2.09870513537448	0.0109465349584551	DOWN	0.472722256508507	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0185201	MtrunA17Chr1g0185201			medtr.A17.gnm5.MtrunA17Chr1	-	35623690	35627245	-1.99466973925992	0.0443405312077581	DOWN	-0.471331311020563	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0017241	MtrunA17Chr4g0017241			medtr.A17.gnm5.MtrunA17Chr4	+	12810154	12812887	-2.9697405166934	0.0126681635801467	DOWN	0.46625677586008	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0051621	MtrunA17Chr4g0051621			medtr.A17.gnm5.MtrunA17Chr4	+	46077168	46079427	-2.66720939000929	0.0271449616184652	DOWN	-0.464065469283172	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0329371	MtrunA17Chr2g0329371	MtCML12	Calmodulin-like 12	medtr.A17.gnm5.MtrunA17Chr2	-	48446159	48448048	-2.17062713404094	0.0309213295531309	DOWN	0.459900476845947	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0183761	MtrunA17Chr1g0183761			medtr.A17.gnm5.MtrunA17Chr1	-	34428944	34430884	-1.95394012288857	0.0303468148822258	DOWN	-0.459457746438825	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0201811	MtrunA17Chr1g0201811			medtr.A17.gnm5.MtrunA17Chr1	-	48101456	48104714	-2.08742086268925	0.0343824537531026	DOWN	-0.450743074807783	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0476611	MtrunA17Chr6g0476611			medtr.A17.gnm5.MtrunA17Chr6	-	31403978	31408774	-2.30496053832856	0.0328328317609194	DOWN	0.450276600530807	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0149281	MtrunA17Chr1g0149281			medtr.A17.gnm5.MtrunA17Chr1	+	2507183	2508800	-2.38444755308667	0.0457684205358721	DOWN	-0.433892125791206	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0338741	MtrunA17Chr8g0338741			medtr.A17.gnm5.MtrunA17Chr8	-	3102136	3104149	-3.65180923190967	0.00136323042287057	DOWN	0.43364258178898	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0469571	MtrunA17Chr6g0469571			medtr.A17.gnm5.MtrunA17Chr6	-	19311977	19312877	-3.93723788949163	0.0456188431249104	DOWN	-0.42789345483335	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0070371	MtrunA17Chr4g0070371			medtr.A17.gnm5.MtrunA17Chr4	+	60029624	60030709	-2.7291181616938	0.0290843187203362	DOWN	-0.427237599121781	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0210911	MtrunA17Chr1g0210911			medtr.A17.gnm5.MtrunA17Chr1	-	54580489	54584058	-2.30906747278761	0.00701944138964227	DOWN	0.424109570518938	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0172811	MtrunA17Chr1g0172811			medtr.A17.gnm5.MtrunA17Chr1	+	22020020	22024615	-1.89722702004307	0.0203977684245107	DOWN	0.415178545417345	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0453921	MtrunA17Chr6g0453921	MtENODL36|MtPCY57	ENOD-like 36|Plantacyanin/Chemocyanin 57	medtr.A17.gnm5.MtrunA17Chr6	-	4177964	4180994	-2.41856186813738	0.0163680032153144	DOWN	0.401486438631956	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0305061	MtrunA17Chr2g0305061			medtr.A17.gnm5.MtrunA17Chr2	+	23716226	23717514	-2.84433188904071	0.0150065124198469	DOWN	0.395079291508726	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0469561	MtrunA17Chr6g0469561			medtr.A17.gnm5.MtrunA17Chr6	+	19301159	19312277	-3.35697080001868	0.0432625369110734	DOWN	-0.381685757649102	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0412401	MtrunA17Chr5g0412401			medtr.A17.gnm5.MtrunA17Chr5	+	13828929	13830885	-2.11700406743172	0.0201997651679754	DOWN	0.374572421940549	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0194321	MtrunA17Chr1g0194321	MtGA2OX6|MtGA2ox7	GIBBERELLIN 2-OXIDASE 6 |Gibberellin C20-GA2-oxidase 7  (GA inactivation)	medtr.A17.gnm5.MtrunA17Chr1	-	42515035	42518581	-2.32356803408776	0.0474217996549884	DOWN	-0.373906728675828	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0426451	MtrunA17Chr5g0426451			medtr.A17.gnm5.MtrunA17Chr5	-	28340025	28340824	-3.14353859825059	0.0194239729304812	DOWN	0.369609644422936	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0112291	MtrunA17Chr3g0112291			medtr.A17.gnm5.MtrunA17Chr3	+	34321618	34323524	-2.24295758262877	0.0317686409105276	DOWN	0.356777982089634	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0116001	MtrunA17Chr3g0116001			medtr.A17.gnm5.MtrunA17Chr3	+	37308575	37309945	-2.65968129088107	0.0335173264994705	DOWN	-0.348014506471672	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0165201	MtrunA17Chr1g0165201			medtr.A17.gnm5.MtrunA17Chr1	-	14867850	14870584	-2.0448033562767	0.0355234872663858	DOWN	0.341851173923358	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0056371	MtrunA17Chr4g0056371	MtnsLTP80	non-specific Lipid Transfer Protein	medtr.A17.gnm5.MtrunA17Chr4	+	49768877	49770068	-2.95863329739719	0.000598120616069922	DOWN	0.33379954548454	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0062911	MtrunA17Chr4g0062911			medtr.A17.gnm5.MtrunA17Chr4	+	54586481	54590550	-1.84647040547512	0.0317526893101264	DOWN	-0.317049590300226	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0135711	MtrunA17Chr3g0135711			medtr.A17.gnm5.MtrunA17Chr3	+	51559451	51560735	-2.34875022400514	0.0448602603394825	DOWN	0.307253728947942	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0313061	MtrunA17Chr2g0313061			medtr.A17.gnm5.MtrunA17Chr2	+	35880150	35885870	-2.15851673988791	0.049012071464196	DOWN	0.300343255190732	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0056511	MtrunA17Chr4g0056511			medtr.A17.gnm5.MtrunA17Chr4	+	49961961	49966766	-1.96004622144452	0.0317526893101264	DOWN	0.297501240767095	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0374341	MtrunA17Chr8g0374341			medtr.A17.gnm5.MtrunA17Chr8	+	36362958	36366478	-2.87790772625523	0.0491529906462225	DOWN	-0.274814473413632	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0056391	MtrunA17Chr4g0056391	MtnsLTP82	non-specific Lipid Transfer Protein	medtr.A17.gnm5.MtrunA17Chr4	-	49781170	49782655	-2.7523100673092	0.00847779459565073	DOWN	0.272125424021653	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0469551	MtrunA17Chr6g0469551			medtr.A17.gnm5.MtrunA17Chr6	-	19299924	19302178	-2.89187272147985	0.0252441397704612	DOWN	-0.270090085277978	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0312651	MtrunA17Chr2g0312651			medtr.A17.gnm5.MtrunA17Chr2	+	35506196	35511526	-5.07877629382447	0.0259868071535413	DOWN	-0.268133621091801	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0071871	MtrunA17Chr4g0071871			medtr.A17.gnm5.MtrunA17Chr4	+	61068183	61073730	-1.87858032064709	0.0126681635801467	DOWN	0.26035611213041	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0387221	MtrunA17Chr8g0387221			medtr.A17.gnm5.MtrunA17Chr8	+	45335051	45336307	-1.82596116937666	0.0199183225501128	DOWN	-0.257753611417856	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0390681	MtrunA17Chr8g0390681			medtr.A17.gnm5.MtrunA17Chr8	+	47779046	47781907	-4.65527482142334	4.56223524123242e-05	DOWN	0.254977443113604	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0053221	MtrunA17Chr4g0053221			medtr.A17.gnm5.MtrunA17Chr4	-	47157734	47161749	-2.62896718363066	0.000896351408036564	DOWN	-0.254582292833407	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0322861	MtrunA17Chr2g0322861	MtPrx05	MtRip5|peroxidase	medtr.A17.gnm5.MtrunA17Chr2	+	43537923	43540065	-2.08121776533321	0.0190828042157518	DOWN	0.252561205433127	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0044901	MtrunA17Chr4g0044901			medtr.A17.gnm5.MtrunA17Chr4	+	41694463	41696129	-4.25603326771709	0.00316167726143827	DOWN	-0.246430132596476	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0396181	MtrunA17Chr5g0396181			medtr.A17.gnm5.MtrunA17Chr5	-	1828249	1828977	-3.64300805734059	0.0182784323754129	DOWN	0.245904000292257	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0063551	MtrunA17Chr4g0063551			medtr.A17.gnm5.MtrunA17Chr4	+	55091536	55095440	-1.95318853367628	0.0470401954287278	DOWN	0.245323516456389	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0434591	MtrunA17Chr5g0434591	MtBG4	beta-1,3-Glucanase 4	medtr.A17.gnm5.MtrunA17Chr5	+	34714876	34718589	-3.08517801644984	0.00360600628515225	DOWN	0.237148585661005	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0126321	MtrunA17Chr3g0126321			medtr.A17.gnm5.MtrunA17Chr3	+	44651299	44653603	-2.58304770961314	0.0468504063645377	DOWN	-0.227382571811418	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0208501	MtrunA17Chr1g0208501			medtr.A17.gnm5.MtrunA17Chr1	+	52696614	52702144	-1.7387062293273	0.047366886068169	DOWN	-0.221882814993882	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0137351	MtrunA17Chr3g0137351			medtr.A17.gnm5.MtrunA17Chr3	+	52677072	52681410	-2.97988456412693	0.0063294271425407	DOWN	0.218361455105171	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0058381	MtrunA17Chr4g0058381			medtr.A17.gnm5.MtrunA17Chr4	-	51371973	51374234	-3.60895833322665	0.0216450381895054	DOWN	-0.201726255167555	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0025701	MtrunA17Chr4g0025701			medtr.A17.gnm5.MtrunA17Chr4	-	26625350	26627954	-2.61852580069062	0.0191453271035993	DOWN	-0.199740415203807	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0205471	MtrunA17Chr1g0205471			medtr.A17.gnm5.MtrunA17Chr1	-	50674836	50678544	-2.03674617826216	0.0263965273626759	DOWN	0.197532226678307	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0252551	MtrunA17Chr7g0252551			medtr.A17.gnm5.MtrunA17Chr7	-	39436363	39437531	-3.43739128718397	0.0328328317609194	DOWN	-0.196040195192883	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0187231	MtrunA17Chr1g0187231			medtr.A17.gnm5.MtrunA17Chr1	+	37326763	37327793	-3.09259583298892	0.0252441397704612	DOWN	0.194689742719442	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0018171	MtrunA17Chr4g0018171			medtr.A17.gnm5.MtrunA17Chr4	+	13374358	13375821	-2.30662952324674	0.038562611885944	DOWN	0.18876352755469	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0336921	MtrunA17Chr8g0336921			medtr.A17.gnm5.MtrunA17Chr8	-	1956658	1958091	-3.69895111629562	0.0388840949257558	DOWN	0.172961372665367	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0244931	MtrunA17Chr7g0244931			medtr.A17.gnm5.MtrunA17Chr7	-	34061227	34065463	-2.16514846264708	0.0285718419332608	DOWN	-0.172794724252789	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0022901	MtrunA17Chr4g0022901	MtMYB013	Myeloblastosis (MYB) transcription factor 13	medtr.A17.gnm5.MtrunA17Chr4	-	23089069	23090407	-3.34436399077571	0.0410380592979516	DOWN	-0.16378000475119	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0231451	MtrunA17Chr7g0231451			medtr.A17.gnm5.MtrunA17Chr7	+	21119896	21121572	-2.50150463276659	0.0412018322124097	DOWN	0.158233950658028	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0162561	MtrunA17Chr1g0162561			medtr.A17.gnm5.MtrunA17Chr1	-	12422584	12427974	-2.64494635012015	0.00356431496475831	DOWN	0.155346098409363	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0339091	MtrunA17Chr8g0339091			medtr.A17.gnm5.MtrunA17Chr8	+	3364229	3368050	-2.51608439203612	0.00673538510816863	DOWN	0.148642199670524	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0233231	MtrunA17Chr7g0233231			medtr.A17.gnm5.MtrunA17Chr7	-	23685614	23687116	-7.11523055214865	0.00018239410242904	DOWN	-0.126695140154068	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0338731	MtrunA17Chr8g0338731			medtr.A17.gnm5.MtrunA17Chr8	-	3083638	3084834	-1.72362756642292	0.0414045110592752	DOWN	0.11048047297465	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0484021	MtrunA17Chr6g0484021			medtr.A17.gnm5.MtrunA17Chr6	-	38569638	38573924	-1.83349532419078	0.0375030703009141	DOWN	-0.10779618526736	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0276041	MtrunA17Chr7g0276041			medtr.A17.gnm5.MtrunA17Chr7	+	55774294	55775528	-2.28473762899686	0.0252441397704612	DOWN	-0.0915790479895318	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0250931	MtrunA17Chr7g0250931			medtr.A17.gnm5.MtrunA17Chr7	-	38303897	38308070	-2.69087791591595	0.0362244522315216	DOWN	0.0905593115320565	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0222321	MtrunA17Chr7g0222321			medtr.A17.gnm5.MtrunA17Chr7	-	7517539	7521662	-2.21880482578824	0.0332704305479091	DOWN	-0.0736810118439199	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0426441	MtrunA17Chr5g0426441			medtr.A17.gnm5.MtrunA17Chr5	+	28329035	28341346	-4.21452188065905	0.0112018405956169	DOWN	0.0722544917296645	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0348161	MtrunA17Chr8g0348161			medtr.A17.gnm5.MtrunA17Chr8	-	10870463	10872151	-3.54881750925648	0.0163680032153144	DOWN	-0.0600845010352335	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0203101	MtrunA17Chr1g0203101			medtr.A17.gnm5.MtrunA17Chr1	+	49009699	49021313	-2.1213156592083	0.0476654606771721	DOWN	-0.0562089338989806	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0112141	MtrunA17Chr3g0112141			medtr.A17.gnm5.MtrunA17Chr3	-	34184622	34188402	-3.17087764663844	0.0255777805038152	DOWN	-0.0511797741481448	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0119821	MtrunA17Chr3g0119821			medtr.A17.gnm5.MtrunA17Chr3	-	40037088	40039799	-2.81134099965878	0.0273677156281659	DOWN	0.0451799348314749	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0328011	MtrunA17Chr2g0328011			medtr.A17.gnm5.MtrunA17Chr2	+	47413110	47416885	-2.69616334824991	0.0148875195063729	DOWN	0.0279199441152161	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0233211	MtrunA17Chr7g0233211			medtr.A17.gnm5.MtrunA17Chr7	-	23669797	23671367	-5.42237420714253	0.000865325868357233	DOWN	0.0190407909700604	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0298931	MtrunA17Chr2g0298931			medtr.A17.gnm5.MtrunA17Chr2	+	16872516	16876473	-2.27600429434677	0.0439639641125058	DOWN	0.00954469747543917	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0151391	MtrunA17Chr1g0151391			medtr.A17.gnm5.MtrunA17Chr1	+	4260280	4262089	-2.94467082397839	0.00543187938173382	DOWN	0.0080544076564983	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0233201	MtrunA17Chr7g0233201			medtr.A17.gnm5.MtrunA17Chr7	-	23665303	23666675	-4.84398546063618	0.0165272618496189	DOWN	0.00678896266533992	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0022911	MtrunA17Chr4g0022911	MtMYB014	Myeloblastosis (MYB) transcription factor 14	medtr.A17.gnm5.MtrunA17Chr4	-	23114037	23115346	-3.90325013449571	0.0049118636347384	DOWN	-0.00538369830279455	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0423121	MtrunA17Chr5g0423121			medtr.A17.gnm5.MtrunA17Chr5	+	24878094	24882333	-1.96565804104354	0.0396629854935142	DOWN	-0.00510035387926425	1	NS
DOWN	A86_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0131071	MtrunA17Chr3g0131071			medtr.A17.gnm5.MtrunA17Chr3	+	48086182	48089579	-1.93489869010688	0.0196280377973097	DOWN	0.00383520353695641	1	NS
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0044681	MtrunA17Chr4g0044681	MtDNF2	does not fix nitrogen 2 (phosphatidylinositol phospholipase C-like)	medtr.A17.gnm5.MtrunA17Chr4	-	41512224	41516421	0.395970097238573	0.999999979788073	NS	-15.0621186881487	1.88759800680551e-10	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0105081	MtrunA17Chr3g0105081	MtMOT1.3	Molybdate transporter	medtr.A17.gnm5.MtrunA17Chr3	-	29036049	29038987	-2.18217562366612	0.487964551040097	NS	-11.4297913486056	0.000169463206566203	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0157821	MtrunA17Chr1g0157821			medtr.A17.gnm5.MtrunA17Chr1	-	8955837	8962178	-1.43827684925761	0.535356848653405	NS	-10.049722719822	4.03575772677182e-06	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0184111	MtrunA17Chr1g0184111			medtr.A17.gnm5.MtrunA17Chr1	-	34670203	34676769	-2.35942522216633	0.148632170904098	NS	-10.0404507868064	0.000208174756968017	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0096071	MtrunA17Chr3g0096071			medtr.A17.gnm5.MtrunA17Chr3	+	19892835	19895981	0.780560227250018	0.999999979788073	NS	-8.91259398944434	5.3414760359047e-06	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0185421	MtrunA17Chr1g0185421			medtr.A17.gnm5.MtrunA17Chr1	+	35869836	35872116	0.435149373844765	0.999999979788073	NS	-8.84709360904241	1.15189761441145e-07	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0295981	MtrunA17Chr2g0295981			medtr.A17.gnm5.MtrunA17Chr2	-	14376384	14377290	-0.777228504702302	0.999999979788073	NS	-8.84017390284762	0.000823157483592511	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0230311	MtrunA17Chr7g0230311			medtr.A17.gnm5.MtrunA17Chr7	+	18974874	18980036	-0.115255177711356	0.999999979788073	NS	-8.82002965140036	7.06388382412981e-07	DOWN
DOWN	dnf2_only	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0457901	MtrunA17Chr6g0457901			medtr.A17.gnm5.MtrunA17Chr6	-	7541559	7545661	-0.115625001020555	0.999999979788073	NS	-8.76822193878192	0.00239341298273955	DOWN
