direction	region	gene_id	gene_name	acronym	geneProduct	chr	strand	start	end	A86485_logFC	A86485_FDR	A86485_sig	dnf2_logFC	dnf2_FDR	dnf2_sig
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0035281	MtrunA17Chr4g0035281			medtr.A17.gnm5.MtrunA17Chr4	+	34729915	34731070	-2.97385105151023	0.0222771130095398	DOWN	-5.88573357067707	0.000722812275068855	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0100451	MtrunA17Chr3g0100451			medtr.A17.gnm5.MtrunA17Chr3	-	25042342	25042857	-4.48717490476683	0.000236896698330688	DOWN	-5.87907205523305	2.36085258001846e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0358351	MtrunA17Chr8g0358351	MtNCR504	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr8	-	20529209	20531317	-3.29711929432197	0.000200166209715286	DOWN	-5.85874935022475	2.07186145804508e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0314131	MtrunA17Chr2g0314131			medtr.A17.gnm5.MtrunA17Chr2	-	36698994	36700517	-4.71027736202306	5.87666422146185e-05	DOWN	-5.84569051771793	4.33675912149889e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0440201	MtrunA17Chr5g0440201			medtr.A17.gnm5.MtrunA17Chr5	-	39021529	39024591	-7.53490965608038	0.00284401344709318	DOWN	-5.8271806994818	0.00279488102763816	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0420611	MtrunA17Chr5g0420611			medtr.A17.gnm5.MtrunA17Chr5	+	21088105	21091372	-4.1811819954343	0.000367369113039348	DOWN	-5.81135500582106	2.47347976083026e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0476841	MtrunA17Chr6g0476841			medtr.A17.gnm5.MtrunA17Chr6	-	31621455	31623256	-3.9195653574243	0.000339511570285685	DOWN	-5.79973093848192	1.22455788632472e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0452951	MtrunA17Chr6g0452951			medtr.A17.gnm5.MtrunA17Chr6	-	3237225	3238863	-6.15706766623346	4.34309658439613e-05	DOWN	-5.79919494562363	1.08743784531869e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0293991	MtrunA17Chr2g0293991			medtr.A17.gnm5.MtrunA17Chr2	-	12816521	12817222	-5.42442037365285	0.000137167822932804	DOWN	-5.79801685147638	2.98679772869621e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0102411	MtrunA17Chr3g0102411			medtr.A17.gnm5.MtrunA17Chr3	+	26938733	26941708	-3.68954936910269	0.000697161215827799	DOWN	-5.78340236005788	3.01442896259702e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0387001	MtrunA17Chr8g0387001	MtCYP86A93	Cytochrome P450 monooxygenase	medtr.A17.gnm5.MtrunA17Chr8	-	45195743	45198103	-7.44882959263425	0.000262749196280503	DOWN	-5.74092762699832	0.000203985247891049	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0220261	MtrunA17Chr7g0220261	MtLAT52/POE_2	Late Anther Tomato52/Pollen Ole e 1 Allergen and Extensin	medtr.A17.gnm5.MtrunA17Chr7	+	5608794	5610389	-3.6446009416226	0.0226750017414475	DOWN	-5.73892232811075	0.00284608601187624	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0105251	MtrunA17Chr3g0105251			medtr.A17.gnm5.MtrunA17Chr3	+	29207273	29207840	-4.08524837586663	0.000339511570285685	DOWN	-5.69328140170806	2.36085258001846e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0484741	MtrunA17Chr6g0484741	MtNCR191	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	-	39262667	39264921	-3.80091087346504	0.000430626276341637	DOWN	-5.69075749156436	7.14032992209181e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0083611	MtrunA17Chr3g0083611			medtr.A17.gnm5.MtrunA17Chr3	-	5213905	5214323	-3.37701665217326	0.0418714872656075	DOWN	-5.67503001002098	0.00439596196740187	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0314141	MtrunA17Chr2g0314141			medtr.A17.gnm5.MtrunA17Chr2	-	36700941	36701519	-4.24708068344104	0.00114689483614978	DOWN	-5.6686287618911	0.000141688967363657	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0085231	MtrunA17Chr3g0085231			medtr.A17.gnm5.MtrunA17Chr3	+	6589904	6592380	-3.08436130924696	0.00100772392871688	DOWN	-5.59300677913268	5.09283293312004e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0108581	MtrunA17Chr3g0108581	MtNCR023	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	-	31871087	31872184	-4.23657381731958	0.000493576149488689	DOWN	-5.57380011020974	2.48061943951521e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0179961	MtrunA17Chr1g0179961			medtr.A17.gnm5.MtrunA17Chr1	+	31178498	31180288	-7.00158899759716	5.44705982779864e-05	DOWN	-5.54292738824206	2.98679772869621e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0228671	MtrunA17Chr7g0228671	MtNCR348	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	-	14123422	14124105	-3.24119205367892	0.000429046137861387	DOWN	-5.52385734084601	1.92547004072259e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0140941	MtrunA17Chr3g0140941			medtr.A17.gnm5.MtrunA17Chr3	-	55281158	55281496	-3.75938567095692	0.000607056056931714	DOWN	-5.49053406186122	3.56811279573741e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0159351	MtrunA17Chr1g0159351			medtr.A17.gnm5.MtrunA17Chr1	-	10049150	10051354	-4.35673927902467	0.0026174762682562	DOWN	-5.44854405298934	0.000525060946690957	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0179231	MtrunA17Chr1g0179231			medtr.A17.gnm5.MtrunA17Chr1	-	30598189	30599735	-4.42309375629727	0.00286551577607742	DOWN	-5.44600959842475	0.000587345618738262	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0184441	MtrunA17Chr1g0184441			medtr.A17.gnm5.MtrunA17Chr1	-	35024249	35028545	-4.81017331714126	0.000796472795305947	DOWN	-5.4434089712803	0.000170822916638297	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0487721	MtrunA17Chr6g0487721	MtNCR172	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	+	41969388	41972737	-4.75968116389916	6.94221861686694e-05	DOWN	-5.43788085136172	7.81593448815732e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0059731	MtrunA17Chr4g0059731			medtr.A17.gnm5.MtrunA17Chr4	+	52295562	52297334	-5.25209898137698	7.06869802549605e-05	DOWN	-5.42821795015574	1.5548591168599e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0132221	MtrunA17Chr3g0132221			medtr.A17.gnm5.MtrunA17Chr3	+	48934068	48935045	-3.36867090392457	0.00112412870519389	DOWN	-5.39078419697096	3.33719836647447e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0409431	MtrunA17Chr5g0409431			medtr.A17.gnm5.MtrunA17Chr5	-	11205705	11207676	-4.93040768714486	2.83034783938374e-05	DOWN	-5.38934460190152	2.51317627897906e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0108501	MtrunA17Chr3g0108501	MtNCR-new20	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	+	31834707	31837529	-3.89658443952418	3.63615298137937e-05	DOWN	-5.37874431803673	3.4786379435748e-07	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0191321	MtrunA17Chr1g0191321			medtr.A17.gnm5.MtrunA17Chr1	-	40432023	40432776	-3.83810784290444	0.000637723958737186	DOWN	-5.36822945653345	4.71157739217943e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0477601	MtrunA17Chr6g0477601			medtr.A17.gnm5.MtrunA17Chr6	+	32357251	32358619	-2.86251481730985	0.0382938393460907	DOWN	-5.3584244883478	0.00147309879856993	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0097741	MtrunA17Chr3g0097741			medtr.A17.gnm5.MtrunA17Chr3	-	22415032	22421346	-4.65383447063149	0.00122071853694255	DOWN	-5.35433796437813	0.00033752924514271	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0475441	MtrunA17Chr6g0475441			medtr.A17.gnm5.MtrunA17Chr6	+	29691742	29694529	-2.36056087275992	0.0206885250210275	DOWN	-5.35319447212813	1.68161381097664e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0450481	MtrunA17Chr6g0450481			medtr.A17.gnm5.MtrunA17Chr6	-	1189551	1190166	-3.78197404531618	0.0361234043588308	DOWN	-5.34195331833105	0.00751839594572216	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0309581	MtrunA17Chr2g0309581			medtr.A17.gnm5.MtrunA17Chr2	-	32283466	32285086	-4.4588976584176	7.06869802549605e-05	DOWN	-5.32228482658665	7.79439580237597e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0365131	MtrunA17Chr8g0365131	MtNCR733	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr8	+	29343482	29348542	-4.24801831664155	0.00024619695486869	DOWN	-5.30553571593402	2.01684669746705e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0022231	MtrunA17Chr4g0022231			medtr.A17.gnm5.MtrunA17Chr4	+	21656947	21673004	-3.79947986741204	2.83034783938374e-05	DOWN	-5.28752483415593	3.01087263790099e-07	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0326881	MtrunA17Chr2g0326881			medtr.A17.gnm5.MtrunA17Chr2	-	46621734	46622501	-3.31933364313941	0.00735967082133518	DOWN	-5.27968283213377	0.000276953868798176	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0085221	MtrunA17Chr3g0085221			medtr.A17.gnm5.MtrunA17Chr3	+	6587720	6588359	-5.31777689266875	0.00802897111402493	DOWN	-5.26818370088428	0.00474226655408867	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0332581	MtrunA17Chr2g0332581			medtr.A17.gnm5.MtrunA17Chr2	+	50690658	50694664	-3.88925479586724	0.00181310855249902	DOWN	-5.24786445869703	0.000152145144566203	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0365151	MtrunA17Chr8g0365151	MtLP18	LEED..PEED family	medtr.A17.gnm5.MtrunA17Chr8	+	29349547	29350842	-3.54449237826459	0.000232231464866917	DOWN	-5.23865460817108	2.06801984600293e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0358151	MtrunA17Chr8g0358151			medtr.A17.gnm5.MtrunA17Chr8	+	20185558	20186824	-3.6853505764321	0.0279671916624694	DOWN	-5.23063223456906	0.00504311376724984	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0035331	MtrunA17Chr4g0035331			medtr.A17.gnm5.MtrunA17Chr4	+	34754902	34755999	-6.92578987058652	0.00763301296022272	DOWN	-5.21806091398793	0.00844304676448515	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0205381	MtrunA17Chr1g0205381			medtr.A17.gnm5.MtrunA17Chr1	-	50607735	50610237	-5.25168326517495	0.0128212557454244	DOWN	-5.20050034329981	0.00783395405649289	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0361871	MtrunA17Chr8g0361871	MtNCR093	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr8	+	26432253	26435959	-4.43413535419315	4.42521983259619e-05	DOWN	-5.1961353143633	3.16514282315572e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0178591	MtrunA17Chr1g0178591			medtr.A17.gnm5.MtrunA17Chr1	-	30053848	30058240	-2.85550617003846	0.00460299548542403	DOWN	-5.18989245274671	8.46567519509264e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0029831	MtrunA17Chr4g0029831	MtNCR062	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr4	+	30531249	30536779	-3.84630275813658	0.000500008102006289	DOWN	-5.1843734238737	1.6984287948724e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0083181	MtrunA17Chr3g0083181			medtr.A17.gnm5.MtrunA17Chr3	-	4843169	4844486	-2.06461662897629	0.0368073505094983	DOWN	-5.17653368687059	2.62410449879941e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0084011	MtrunA17Chr3g0084011			medtr.A17.gnm5.MtrunA17Chr3	+	5564312	5565470	-5.22046663023363	0.00237766991483523	DOWN	-5.17104644748651	0.00129259696992306	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0059721	MtrunA17Chr4g0059721			medtr.A17.gnm5.MtrunA17Chr4	+	52291284	52293039	-3.92961538320076	8.7674085976628e-05	DOWN	-5.16669914460138	5.53467552094162e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0424901	MtrunA17Chr5g0424901			medtr.A17.gnm5.MtrunA17Chr5	-	26957445	26959039	-4.24508843535366	5.00955145377782e-05	DOWN	-5.15249428417651	3.70498520925716e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0431081	MtrunA17Chr5g0431081	MtNCR-new46	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr5	+	32082843	32083976	-4.14757013192406	0.000563095591762449	DOWN	-5.15234904995671	3.91979720979737e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0027891	MtrunA17Chr4g0027891			medtr.A17.gnm5.MtrunA17Chr4	+	28976195	28992670	-3.46807099708139	0.000210616358109809	DOWN	-5.1502511799856	1.84650909947916e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0427361	MtrunA17Chr5g0427361			medtr.A17.gnm5.MtrunA17Chr5	-	29188029	29189117	-3.42562220587843	0.00106280002715931	DOWN	-5.14788154876052	2.98679772869621e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0105311	MtrunA17Chr3g0105311			medtr.A17.gnm5.MtrunA17Chr3	-	29263770	29269751	-4.68989952603721	0.00105783134275268	DOWN	-5.14647472767056	0.000203495104368939	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0227061	MtrunA17Chr7g0227061			medtr.A17.gnm5.MtrunA17Chr7	+	12160857	12161787	-4.41400657262431	0.00102285426984977	DOWN	-5.14427866415489	0.000226269152004553	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0477581	MtrunA17Chr6g0477581			medtr.A17.gnm5.MtrunA17Chr6	+	32351835	32356361	-3.63425233835732	0.000127490313205287	DOWN	-5.12952870533221	3.45267359120445e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0242341	MtrunA17Chr7g0242341			medtr.A17.gnm5.MtrunA17Chr7	-	31815971	31817346	-3.21867690772984	0.00303918732700653	DOWN	-5.12379304137663	0.000113165724391812	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0224291	MtrunA17Chr7g0224291	MtNCR158	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	-	9500360	9501660	-4.16987969380998	0.000364131559270822	DOWN	-5.09606458731264	2.21211351595072e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0352881	MtrunA17Chr8g0352881			medtr.A17.gnm5.MtrunA17Chr8	+	14697756	14700172	-3.54393081445927	0.0304784032908027	DOWN	-5.07616647869351	0.00525855557052887	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0146141	MtrunA17Chr1g0146141			medtr.A17.gnm5.MtrunA17Chr1	+	67979	68350	-5.12692428397577	0.00660125300756719	DOWN	-5.07591437113798	0.00381827769243951	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr2g0320851	MtrunA17Chr2g0320851			medtr.A17.gnm5.MtrunA17Chr2	+	42035659	42036728	-3.77095435569351	0.000228476711871421	DOWN	-5.06948097185034	1.0269546036524e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0476851	MtrunA17Chr6g0476851			medtr.A17.gnm5.MtrunA17Chr6	+	31622042	31623536	-4.20160256154704	0.000241174065728135	DOWN	-5.06352236309456	2.72675292956593e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0014031	MtrunA17Chr4g0014031			medtr.A17.gnm5.MtrunA17Chr4	+	11471190	11472036	-2.56554887834168	0.0232240323314808	DOWN	-5.06053761964319	0.000284066273829037	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0224321	MtrunA17Chr7g0224321	MtNCR287	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr7	-	9538365	9539983	-4.11274505787401	0.000150277848033625	DOWN	-5.05156519378534	6.97543533855878e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0475821	MtrunA17Chr6g0475821	MtNCR250	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr6	+	30449400	30450120	-3.2633635600256	0.000416937282547071	DOWN	-5.02187549108383	3.4274350359378e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0050981	MtrunA17Chr4g0050981			medtr.A17.gnm5.MtrunA17Chr4	-	45717451	45719665	-3.80471618603393	0.00036680349721247	DOWN	-5.01174605560731	3.01442896259702e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0175391	MtrunA17Chr1g0175391			medtr.A17.gnm5.MtrunA17Chr1	-	26806306	26810075	-4.09334808525418	0.000378168487401568	DOWN	-5.0071071845406	4.46035994306783e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0136211	MtrunA17Chr3g0136211			medtr.A17.gnm5.MtrunA17Chr3	-	51849093	51852903	-4.16993384958689	0.000109977965194202	DOWN	-4.99942194060247	7.81636032777804e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0413231	MtrunA17Chr5g0413231			medtr.A17.gnm5.MtrunA17Chr5	-	14488632	14492072	-4.32616365955262	0.000952374095823037	DOWN	-4.99764571112504	0.000222057347201996	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0102031	MtrunA17Chr3g0102031	MtNCR-new17	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr3	+	26511741	26515605	-4.44112933132348	0.000373554952003409	DOWN	-4.99605427810752	6.31368374731679e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0462461	MtrunA17Chr6g0462461			medtr.A17.gnm5.MtrunA17Chr6	+	11496686	11498022	-3.49368057876232	0.00122608111774228	DOWN	-4.97284266412706	7.08624130338781e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0240711	MtrunA17Chr7g0240711			medtr.A17.gnm5.MtrunA17Chr7	+	30422113	30430120	-2.2938318432824	0.00233601705230171	DOWN	-4.94085787226727	6.81713782626274e-07	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0129181	MtrunA17Chr3g0129181			medtr.A17.gnm5.MtrunA17Chr3	-	46745068	46745420	-3.20478681674843	0.00588390027842164	DOWN	-4.93420411409169	0.000262577969129368	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0349101	MtrunA17Chr8g0349101			medtr.A17.gnm5.MtrunA17Chr8	+	11665931	11666936	-5.64831789280237	0.000591664923677086	DOWN	-4.92648824336532	0.000571679301786681	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0409771	MtrunA17Chr5g0409771			medtr.A17.gnm5.MtrunA17Chr5	-	11472737	11475956	-3.00081456958418	0.00938166223314146	DOWN	-4.90677526790764	0.000212605853449703	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0214881	MtrunA17Chr7g0214881			medtr.A17.gnm5.MtrunA17Chr7	+	1099917	1102702	-3.37322782093018	0.000182343454423678	DOWN	-4.87944108105229	1.85602655796198e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0485211	MtrunA17Chr6g0485211			medtr.A17.gnm5.MtrunA17Chr6	+	39730426	39731050	-3.99945945387353	0.00100529433694498	DOWN	-4.87163249084792	0.000143296901711854	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0475781	MtrunA17Chr6g0475781			medtr.A17.gnm5.MtrunA17Chr6	+	30386203	30387155	-3.63108357411002	0.00283056569098223	DOWN	-4.85517607965902	0.000330051169931301	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0200041	MtrunA17Chr1g0200041			medtr.A17.gnm5.MtrunA17Chr1	+	46679093	46680013	-3.07511451820532	0.0146290702986414	DOWN	-4.83641764195012	0.00074796989420513	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr3g0102021	MtrunA17Chr3g0102021			medtr.A17.gnm5.MtrunA17Chr3	-	26506564	26514331	-4.39115179371115	0.00019759038020114	DOWN	-4.8212965226142	2.98679772869621e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0022471	MtrunA17Chr4g0022471			medtr.A17.gnm5.MtrunA17Chr4	+	22177980	22181134	-2.78591922959802	0.00114689483614978	DOWN	-4.80615908450362	8.06645422613137e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr5g0425531	MtrunA17Chr5g0425531			medtr.A17.gnm5.MtrunA17Chr5	+	27508153	27513572	-4.36371799762864	0.0236743457168272	DOWN	-4.7953912057725	0.0107677870365911	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr8g0353061	MtrunA17Chr8g0353061			medtr.A17.gnm5.MtrunA17Chr8	+	14822164	14823083	-5.38905598557259	0.00114689483614978	DOWN	-4.78952983857055	0.000909215910235078	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0169961	MtrunA17Chr1g0169961	MtHAC1	histone acetyltransferase 1	medtr.A17.gnm5.MtrunA17Chr1	+	18613574	18620343	-3.46602947506945	7.5362560180094e-05	DOWN	-4.78883937685619	1.18234773858568e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0173211	MtrunA17Chr1g0173211			medtr.A17.gnm5.MtrunA17Chr1	+	22593089	22596073	-3.63625683057729	0.000912715223444332	DOWN	-4.77556252489997	5.56201101472736e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0169721	MtrunA17Chr1g0169721	MtNCR531	Nodule-specific Cysteine-Rich peptide	medtr.A17.gnm5.MtrunA17Chr1	-	18359794	18360309	-3.78164690852832	0.000149725669519003	DOWN	-4.76638485373689	1.16471335217244e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr4g0062771	MtrunA17Chr4g0062771	MtBG44	beta-1,3-Glucanase 44	medtr.A17.gnm5.MtrunA17Chr4	+	54462654	54464801	-4.28465518565619	0.00596651340777888	DOWN	-4.7571699469153	0.00213059341252183	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr6g0467111	MtrunA17Chr6g0467111	MtGLV1|MtRGF6	Golven/ Root Growth Factor|Root Meristem Growth Factor (peptide)	medtr.A17.gnm5.MtrunA17Chr6	+	16010870	16012170	-3.92962249393914	0.000139335520662884	DOWN	-4.75031190600292	1.13197692475599e-05	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr1g0167571	MtrunA17Chr1g0167571			medtr.A17.gnm5.MtrunA17Chr1	+	16469871	16471340	-3.29478250021317	0.000344628191587868	DOWN	-4.72378066654096	8.94596800302475e-06	DOWN
DOWN	A86485_dnf2_shared	medtr.A17.gnm5.ann1_6.MtrunA17Chr7g0249141	MtrunA17Chr7g0249141	MtPIN9	PIN-FORMED auxin efflux carrier component	medtr.A17.gnm5.MtrunA17Chr7	+	37043339	37046168	-3.71869512188403	0.000298903406989911	DOWN	-4.71866379096763	1.46999515422328e-05	DOWN
